"id","SalesRank","livreID"
"8866","18","8866"
"8867","54","8867"
"8868","7","8868"
"8869","85","8869"
"8870","5","8870"
"8871","99","8871"
"8872","11","8872"
"8873","31","8873"
"8874","264","8874"
"8875","370","8875"
"8876","35","8876"
"8877","50","8877"
"8878","22","8878"
"8879","131","8879"
"8880","9508","8880"
"8881","60","8881"
"8882","115","8882"
"8883","74","8883"
"8884","101","8884"
"8885","200","8885"
"8886","62","8886"
"8887","30","8887"
"8888","97","8888"
"8889","110","8889"
"8890","141","8890"
"8891","3006","8891"
"8892","102","8892"
"8893","103","8893"
"8894","143","8894"
"8895","93","8895"
"8896","170","8896"
"8897","1143","8897"
"8898","152","8898"
"8899","271","8899"
"8900","352","8900"
"8901","175","8901"
"8902","541","8902"
"8903","209","8903"
"8904","959","8904"
"8905","5963","8905"
"8906","457","8906"
"8907","3588","8907"
"8908","291","8908"
"8909","458","8909"
"8910","799","8910"
"8911","302","8911"
"8912","326","8912"
"8913","195","8913"
"8914","2120","8914"
"8915","1516","8915"
"8916","8039","8916"
"8917","69","8917"
"8918","426","8918"
"8919","753","8919"
"8920","4151","8920"
"8921","2950","8921"
"8922","161","8922"
"8923","132","8923"
"8924","67","8924"
"8925","740","8925"
"8926","12199","8926"
"8927","570","8927"
"8928","2123","8928"
"8929","312","8929"
"8930","632","8930"
"8931","596","8931"
"8932","473","8932"
"8933","1593","8933"
"8934","408","8934"
"8935","27188","8935"
"8936","2173","8936"
"8937","2048","8937"
"8938","1100","8938"
"8939","470","8939"
"8940","1175","8940"
"8941","1319","8941"
"8942","860","8942"
"8943","35956","8943"
"8944","35030","8944"
"8945","21572","8945"
"8946","585737","8946"
"8947","123749","8947"
"8948","8105","8948"
"8949","557432","8949"
"8950","543833","8950"
"8951","585901","8951"
"8952","568960","8952"
"8953","8368","8953"
"8954","11344","8954"
"8955","99297","8955"
"8956","540592","8956"
"8957","10647","8957"
"8958","31519","8958"
"8959","541051","8959"
"8960","371","8960"
"8961","13906","8961"
"8962","22134","8962"
"8963","6155","8963"
"8964","1989","8964"
"8965","167","8965"
"8966","28878","8966"
"8967","3634","8967"
"8968","5661","8968"
"8969","5113","8969"
"8970","2306","8970"
"8971","19471","8971"
"8972","21639","8972"
"8973","10240","8973"
"8974","3535","8974"
"8975","76267","8975"
"8976","339127","8976"
"8977","17470","8977"
"8978","61671","8978"
"8979","7016","8979"
"8980","34710","8980"
"8981","19687","8981"
"8982","35747","8982"
"8983","72244","8983"
"8984","11043","8984"
"8985","10537","8985"
"8986","26799","8986"
"8987","7315","8987"
"8988","67006","8988"
"8989","23973","8989"
"8990","132176","8990"
"8991","118576","8991"
"8992","591190","8992"
"8993","5320","8993"
"8994","56359","8994"
"8995","49722","8995"
"8996","48757","8996"
"8997","26143","8997"
"8998","22872","8998"
"8999","7332","8999"
"9000","68219","9000"
"9001","105630","9001"
"9002","14738","9002"
"9003","71738","9003"
"9004","1","9004"
"9005","761","9005"
"9006","3737","9006"
"9007","24","9007"
"9008","10168","9008"
"9009","127","9009"
"9010","5399","9010"
"9011","12453","9011"
"9012","10486","9012"
"9013","4619","9013"
"9014","1306","9014"
"9015","2856","9015"
"9016","165","9016"
"9017","6320","9017"
"9018","6830","9018"
"9019","5908","9019"
"9020","2420","9020"
"9021","3923","9021"
"9022","5682","9022"
"9023","7783","9023"
"9024","21233","9024"
"9025","13566","9025"
"9026","31808","9026"
"9027","31293","9027"
"9028","5820","9028"
"9029","6060","9029"
"9030","30493","9030"
"9031","44986","9031"
"9032","4921","9032"
"9033","348","9033"
"9034","9168","9034"
"9035","129963","9035"
"9036","7749","9036"
"9037","8162","9037"
"9038","10748","9038"
"9039","12337","9039"
"9040","13159","9040"
"9041","4572","9041"
"9042","10194","9042"
"9043","3367","9043"
"9044","2554","9044"
"9045","30816","9045"
"9046","22872","9046"
"9047","11644","9047"
"9048","2639","9048"
"9049","58441","9049"
"9050","146737","9050"
"9051","9998","9051"
"9052","7937","9052"
"9053","15025","9053"
"9054","27400","9054"
"9055","77029","9055"
"9056","10135","9056"
"9057","103828","9057"
"9058","2606","9058"
"9059","27076","9059"
"9060","52614","9060"
"9061","84483","9061"
"9062","21109","9062"
"9063","15950","9063"
"9064","17207","9064"
"9065","53277","9065"
"9066","9295","9066"
"9067","49270","9067"
"9068","10736","9068"
"9069","71404","9069"
"9070","1164","9070"
"9071","1835","9071"
"9072","4576","9072"
"9073","24081","9073"
"9074","30898","9074"
"9075","15337","9075"
"9076","3105","9076"
"9077","36026","9077"
"9078","18558","9078"
"9079","25187","9079"
"9080","91113","9080"
"9081","15752","9081"
"9082","31806","9082"
"9083","4500","9083"
"9084","30511","9084"
"9085","33532","9085"
"9086","14666","9086"
"9087","33985","9087"
"9088","24262","9088"
"9089","72772","9089"
"9090","170","9090"
"9091","1153","9091"
"9092","1242","9092"
"9093","885","9093"
"9094","0","9094"
"9095","26142","9095"
"9096","1320","9096"
"9097","1015","9097"
"9098","74215","9098"
"9099","21960","9099"
"9100","8533","9100"
"9101","15491","9101"
"9102","148","9102"
"9103","1567","9103"
"9104","3407","9104"
"9105","32508","9105"
"9106","602","9106"
"9107","1044","9107"
"9108","308","9108"
"9109","2111","9109"
"9110","979","9110"
"9111","1760","9111"
"9112","1657","9112"
"9113","28104","9113"
"9114","6348","9114"
"9115","108020","9115"
"9116","1231","9116"
"9117","3133","9117"
"9118","1595","9118"
"9119","155953","9119"
"9120","2911","9120"
"9121","33295","9121"
"9122","38851","9122"
"9123","13422","9123"
"9124","37524","9124"
"9125","20780","9125"
"9126","12562","9126"
"9127","396","9127"
"9128","26737","9128"
"9129","5437","9129"
"9130","3281","9130"
"9131","4791","9131"
"9132","19692","9132"
"9133","3953","9133"
"9134","1118","9134"
"9135","69659","9135"
"9136","66621","9136"
"9137","52089","9137"
"9138","3774","9138"
"9139","13539","9139"
"9140","49222","9140"
"9141","40415","9141"
"9142","23068","9142"
"9143","14405","9143"
"9144","5652","9144"
"9145","105906","9145"
"9146","24134","9146"
"9147","1918","9147"
"9148","2450","9148"
"9149","10737","9149"
"9150","9678","9150"
"9151","22511","9151"
"9152","36756","9152"
"9153","110433","9153"
"9154","32571","9154"
"9155","9749","9155"
"9156","97372","9156"
"9157","16921","9157"
"9158","50998","9158"
"9159","40477","9159"
"9160","59759","9160"
"9161","102783","9161"
"9162","60079","9162"
"9163","64429","9163"
"9164","49154","9164"
"9165","71853","9165"
"9166","58020","9166"
"9167","27377","9167"
"9168","29653","9168"
"9169","22377","9169"
"9170","7624","9170"
"9171","70819","9171"
"9172","30131","9172"
"9173","59190","9173"
"9174","56142","9174"
"9175","64895","9175"
"9176","5235","9176"
"9177","209490","9177"
"9178","53140","9178"
"9179","554","9179"
"9180","10529","9180"
"9181","48199","9181"
"9182","8207","9182"
"9183","14601","9183"
"9184","35367","9184"
"9185","122461","9185"
"9186","35933","9186"
"9187","11","9187"
"9188","12","9188"
"9189","3","9189"
"9190","133","9190"
"9191","38","9191"
"9192","14","9192"
"9193","16","9193"
"9194","137","9194"
"9195","215","9195"
"9196","155","9196"
"9197","108","9197"
"9198","60","9198"
"9199","271","9199"
"9200","21","9200"
"9201","175","9201"
"9202","296","9202"
"9203","330","9203"
"9204","370","9204"
"9205","574","9205"
"9206","457","9206"
"9207","294","9207"
"9208","549","9208"
"9209","299","9209"
"9210","234","9210"
"9211","1553","9211"
"9212","628","9212"
"9213","143","9213"
"9214","139","9214"
"9215","2287","9215"
"9216","777","9216"
"9217","507","9217"
"9218","420","9218"
"9219","827","9219"
"9220","736","9220"
"9221","2729","9221"
"9222","14585","9222"
"9223","1168","9223"
"9224","2063","9224"
"9225","9089","9225"
"9226","653","9226"
"9227","6407","9227"
"9228","879","9228"
"9229","792","9229"
"9230","795","9230"
"9231","260","9231"
"9232","123","9232"
"9233","511","9233"
"9234","266","9234"
"9235","1186","9235"
"9236","158261","9236"
"9237","1467","9237"
"9238","518","9238"
"9239","137","9239"
"9240","4943","9240"
"9241","763","9241"
"9242","590","9242"
"9243","924","9243"
"9244","1505","9244"
"9245","933","9245"
"9246","10082","9246"
"9247","565","9247"
"9248","555","9248"
"9249","1249","9249"
"9250","1333","9250"
"9251","6207","9251"
"9252","426","9252"
"9253","1203","9253"
"9254","1531","9254"
"9255","1337","9255"
"9256","230","9256"
"9257","5543","9257"
"9258","1101","9258"
"9259","1519","9259"
"9260","83","9260"
"9261","2067","9261"
"9262","724","9262"
"9263","1526","9263"
"9264","493","9264"
"9265","5013","9265"
"9266","2","9266"
"9267","58840","9267"
"9268","32383","9268"
"9269","16030","9269"
"9270","11169","9270"
"9271","63131","9271"
"9272","200170","9272"
"9273","131140","9273"
"9274","71062","9274"
"9275","130760","9275"
"9276","106623","9276"
"9277","97194","9277"
"9278","100760","9278"
"9279","276893","9279"
"9280","79125","9280"
"9281","6390","9281"
"9282","9115","9282"
"9283","20242","9283"
"9284","1881","9284"
"9285","17306","9285"
"9286","15987","9286"
"9287","1934","9287"
"9288","87171","9288"
"9289","148825","9289"
"9290","59567","9290"
"9291","48747","9291"
"9292","167990","9292"
"9293","101901","9293"
"9294","40420","9294"
"9295","42731","9295"
"9296","4064","9296"
"9297","1514","9297"
"9298","637","9298"
"9299","24328","9299"
"9300","96662","9300"
"9301","173719","9301"
"9302","56104","9302"
"9303","9803","9303"
"9304","102697","9304"
"9305","29569","9305"
"9306","68433","9306"
"9307","3457","9307"
"9308","150660","9308"
"9309","52970","9309"
"9310","198116","9310"
"9311","166623","9311"
"9312","86942","9312"
"9313","219537","9313"
"9314","194726","9314"
"9315","12296","9315"
"9316","1503","9316"
"9317","112131","9317"
"9318","1694","9318"
"9319","116259","9319"
"9320","141357","9320"
"9321","1350","9321"
"9322","33816","9322"
"9323","169603","9323"
"9324","9022","9324"
"9325","192776","9325"
"9326","71190","9326"
"9327","8196","9327"
"9328","48563","9328"
"9329","39255","9329"
"9330","104257","9330"
"9331","8497","9331"
"9332","9893","9332"
"9333","12527","9333"
"9334","98387","9334"
"9335","38579","9335"
"9336","126989","9336"
"9337","2327","9337"
"9338","1096","9338"
"9339","8284","9339"
"9340","5047","9340"
"9341","4211","9341"
"9342","80555","9342"
"9343","99258","9343"
"9344","93530","9344"
"9345","114436","9345"
"9346","200942","9346"
"9347","124835","9347"
"9348","103813","9348"
"9349","96922","9349"
"9350","413405","9350"
"9351","272112","9351"
"9352","51361","9352"
"9353","61681","9353"
"9354","100300","9354"
"9355","86792","9355"
"9356","30552","9356"
"9357","201050","9357"
"9358","20311","9358"
"9359","75880","9359"
"9360","189591","9360"
"9361","8739","9361"
"9362","58962","9362"
"9363","12746","9363"
"9364","69944","9364"
"9365","49273","9365"
"9366","7996","9366"
"9367","219423","9367"
"9368","24851","9368"
"9369","5200","9369"
"9370","10680","9370"
"9371","32113","9371"
"9372","33845","9372"
"9373","5170","9373"
"9374","133735","9374"
"9375","4491","9375"
"9376","90990","9376"
"9377","31091","9377"
"9378","132297","9378"
"9379","14554","9379"
"9380","71452","9380"
"9381","76865","9381"
"9382","185446","9382"
"9383","61793","9383"
"9384","36081","9384"
"9385","135775","9385"
"9386","61575","9386"
"9387","154724","9387"
"9388","72765","9388"
"9389","185397","9389"
"9390","272298","9390"
"9391","33946","9391"
"9392","75197","9392"
"9393","66341","9393"
"9394","78202","9394"
"9395","23872","9395"
"9396","13503","9396"
"9397","7817","9397"
"9398","55000","9398"
"9399","3123","9399"
"9400","340","9400"
"9401","267179","9401"
"9402","192238","9402"
"9403","16463","9403"
"9404","26670","9404"
"9405","1684","9405"
"9406","116909","9406"
"9407","315476","9407"
"9408","112140","9408"
"9409","34047","9409"
"9410","36914","9410"
"9411","6008","9411"
"9412","6979","9412"
"9413","27586","9413"
"9414","23765","9414"
"9415","87617","9415"
"9416","461","9416"
"9417","110490","9417"
"9418","18118","9418"
"9419","134819","9419"
"9420","3601","9420"
"9421","2689","9421"
"9422","35192","9422"
"9423","61132","9423"
"9424","25479","9424"
"9425","15433","9425"
"9426","177687","9426"
"9427","403053","9427"
"9428","40560","9428"
"9429","222632","9429"
"9430","108904","9430"
"9431","26945","9431"
"9432","27254","9432"
"9433","26467","9433"
"9434","18026","9434"
"9435","249172","9435"
"9436","151376","9436"
"9437","17903","9437"
"9438","90383","9438"
"9439","81438","9439"
"9440","232627","9440"
"9441","5351","9441"
"9442","21164","9442"
"9443","10108","9443"
"9444","59659","9444"
"9445","37594","9445"
"9446","103998","9446"
"9447","99512","9447"
"9448","104338","9448"
"9449","35098","9449"
"9450","7054","9450"
"9451","26595","9451"
"9452","12424","9452"
"9453","11486","9453"
"9454","29495","9454"
"9455","326158","9455"
"9456","152268","9456"
"9457","148323","9457"
"9458","122792","9458"
"9459","6963","9459"
"9460","171001","9460"
"9461","115891","9461"
"9462","130026","9462"
"9463","246099","9463"
"9464","90580","9464"
"9465","214473","9465"
"9466","337398","9466"
"9467","186253","9467"
"9468","205485","9468"
"9469","47298","9469"
"9470","100720","9470"
"9471","216710","9471"
"9472","187247","9472"
"9473","88387","9473"
"9474","84428","9474"
"9475","158103","9475"
"9476","26868","9476"
"9477","138832","9477"
"9478","250554","9478"
"9479","243618","9479"
"9480","14885","9480"
"9481","65576","9481"
"9482","3354","9482"
"9483","13019","9483"
"9484","45206","9484"
"9485","12085","9485"
"9486","9344","9486"
"9487","69666","9487"
"9488","45620","9488"
"9489","9618","9489"
"9490","22041","9490"
"9491","29025","9491"
"9492","121282","9492"
"9493","9682","9493"
"9494","125964","9494"
"9495","320234","9495"
"9496","22942","9496"
"9497","83720","9497"
"9498","28678","9498"
"9499","31596","9499"
"9500","26937","9500"
"9501","165876","9501"
"9502","125583","9502"
"9503","38458","9503"
"9504","168442","9504"
"9505","69329","9505"
"9506","76572","9506"
"9507","25275","9507"
"9508","27105","9508"
"9509","124027","9509"
"9510","8185","9510"
"9511","5579","9511"
"9512","27342","9512"
"9513","149187","9513"
"9514","9161","9514"
"9515","84849","9515"
"9516","27311","9516"
"9517","89729","9517"
"9518","22513","9518"
"9519","2897","9519"
"9520","44114","9520"
"9521","28686","9521"
"9522","174134","9522"
"9523","100677","9523"
"9524","168032","9524"
"9525","204838","9525"
"9526","239213","9526"
"9527","168837","9527"
"9528","30700","9528"
"9529","19728","9529"
"9530","33511","9530"
"9531","36456","9531"
"9532","100363","9532"
"9533","33917","9533"
"9534","87318","9534"
"9535","70418","9535"
"9536","53896","9536"
"9537","264668","9537"
"9538","50702","9538"
"9539","107208","9539"
"9540","7314","9540"
"9541","31371","9541"
"9542","74978","9542"
"9543","49669","9543"
"9544","36127","9544"
"9545","29562","9545"
"9546","330364","9546"
"9547","5610","9547"
"9548","142998","9548"
"9549","133516","9549"
"9550","276983","9550"
"9551","31087","9551"
"9552","30902","9552"
"9553","53247","9553"
"9554","177763","9554"
"9555","93525","9555"
"9556","127452","9556"
"9557","0","9557"
"9558","32195","9558"
"9559","148982","9559"
"9560","47579","9560"
"9561","66985","9561"
"9562","251781","9562"
"9563","42587","9563"
"9564","249042","9564"
"9565","13368","9565"
"9566","14871","9566"
"9567","48819","9567"
"9568","378861","9568"
"9569","159018","9569"
"9570","28278","9570"
"9571","30937","9571"
"9572","227212","9572"
"9573","197633","9573"
"9574","417395","9574"
"9575","265222","9575"
"9576","307311","9576"
"9577","126835","9577"
"9578","16944","9578"
"9579","9234","9579"
"9580","12889","9580"
"9581","74887","9581"
"9582","17466","9582"
"9583","8907","9583"
"9584","22442","9584"
"9585","7058","9585"
"9586","3014","9586"
"9587","110730","9587"
"9588","2218","9588"
"9589","44967","9589"
"9590","18482","9590"
"9591","2930","9591"
"9592","23306","9592"
"9593","539","9593"
"9594","60492","9594"
"9595","3376","9595"
"9596","74375","9596"
"9597","194448","9597"
"9598","32689","9598"
"9599","14273","9599"
"9600","22114","9600"
"9601","84405","9601"
"9602","132954","9602"
"9603","75795","9603"
"9604","35537","9604"
"9605","10479","9605"
"9606","216008","9606"
"9607","15807","9607"
"9608","104447","9608"
"9609","38435","9609"
"9610","59722","9610"
"9611","261879","9611"
"9612","35087","9612"
"9613","157375","9613"
"9614","113387","9614"
"9615","109483","9615"
"9616","5676","9616"
"9617","24468","9617"
"9618","24632","9618"
"9619","50921","9619"
"9620","34406","9620"
"9621","9822","9621"
"9622","36117","9622"
"9623","49491","9623"
"9624","40867","9624"
"9625","5931","9625"
"9626","45476","9626"
"9627","208750","9627"
"9628","492455","9628"
"9629","173270","9629"
"9630","34124","9630"
"9631","62788","9631"
"9632","3756","9632"
"9633","19422","9633"
"9634","29602","9634"
"9635","77336","9635"
"9636","19561","9636"
"9637","42754","9637"
"9638","4975","9638"
"9639","5512","9639"
"9640","1055","9640"
"9641","24990","9641"
"9642","47306","9642"
"9643","615","9643"
"9644","134136","9644"
"9645","163586","9645"
"9646","4981","9646"
"9647","8362","9647"
"9648","3951","9648"
"9649","64350","9649"
"9650","145349","9650"
"9651","99631","9651"
"9652","69480","9652"
"9653","26504","9653"
