"acteursID","acteur"
"589","Kirstie Alley"
"5789","Kirstie Alley"
"20733","Kirstie Alley"
"16104","Kirsty Mitchell"
"8023","Kiruna Stamell"
"5179","Kit Harington"
"23544","Kit Harington"
"12873","Kitano Kii"
"19526","Kiti Manver"
"25608","Kitty Flanagan"
"17705","Kiyoshi Kobayashi"
"10579","Kjell Bergqvist"
"25520","Kjell Wilhelmsen"
"21664","Klaus Bobach Rios"
"14056","Klaus J. Behrendt"
"2871","Klausjürgen Wussow"
"12618","Klausjürgen Wussow"
"5851","Klea Scott"
"13152","Klea Scott"
"21701","Klea Scott"
"12739","Klee Bragger"
"19440","Knacki Deuser"
"2143","Kô Shibasaki"
"13065","Kô Shibasaki"
"23294","Kô Shibasaki"
"4612","Kodi Smit-McPhee"
"11197","Kodi Smit-McPhee"
"4794","Koen De Bouw"
"15192","Koen De Bouw"
"15635","Kofi Siriboe"
"2039","Kohei Kiyasu"
"21969","Kohl Sudduth"
"7472","Kôichi Kitamura"
"1547","Kôichi Yamadera"
"6689","Kôichi Yamadera"
"12241","Kôichi Yamadera"
"23298","Koji Kato"
"7431","Koji Matoba"
"2934","Koji Seto"
"7594","Koji Seto"
"12397","Kôji Tsujitani"
"18371","Kôji Yamamoto"
"14360","Köksal Engür"
"4712","Kolton Stewart"
"6582","Konami Yoshida"
"1875","Konrad Krauss"
"14116","Konstantin Graudus"
"19384","Korel Cezayirli"
"19191","Kostas Sommer"
"23237","Kosuke Suzuki"
"13509","Kosuke Toyohara"
"18404","Kotaro Koizumi"
"1848","Kotaro Tanaka"
"7506","Kotomi Kyono"
"18442","Kotomi Kyono"
"4393","Kotono Mitsuishi"
"6691","Kouichi Hashimoto"
"12762","Kouichi Nagano"
"15354","Kouichi Toochika"
"2014","Kouichi Yamadera"
"2003","Kousei Tomita"
"23311","Koutaro Koizumi"
"20146","Krijn ter Braak"
"16052","Kris Cuppens"
"20927","Kris Cuppens"
"8374","Kris Holden-Ried"
"4597","Kris Lemche"
"3085","Kris Marshall"
"5769","Kris Marshall"
"14431","Kris Marshall"
"18971","Kris Marshall"
"243","Krista Allen"
"15719","Krista Allen"
"16876","Krista Allen"
"2946","Krista Ayne"
"11507","Krista Bridges"
"5384","Krista Kosonen"
"5872","Kristanna Loken"
"15704","Kristanna Loken"
"25847","Kristen Ariza"
"223","Kristen Bell"
"14086","Kristen Bell"
"24573","Kristen Bell"
"6842","Kristen Cloke"
"23370","Kristen Combs"
"9644","Kristen Connolly"
"20544","Kristen Connolly"
"19700","Kristen Gutoskie"
"3033","Kristen Hager"
"16035","Kristen Hager"
"18811","Kristen Hager"
"25548","Kristen Hager"
"5860","Kristen Johnston"
"5556","Kristen Miller"
"22972","Kristen Miller"
"25210","Kristen Renton"
"9335","Kristen Schaal"
"13785","Kristen Schaal"
"17436","Kristen Schaal"
"16159","Kristen Thomson"
"9687","Kristen Wiig"
"766","Krister Henriksson"
"22549","Kristian Alfonso"
"24884","Kristian Bruun"
"12601","Kristian Schmid"
"18255","Kristie Marsden"
"16542","Kristin Bauer"
"24803","Kristin Bauer"
"1384","Kristin Booth"
"7371","Kristin Booth"
"21250","Kristin Booth"
"9587","Kristin Chenoweth"
"13952","Kristin Chenoweth"
"17401","Kristin Chenoweth"
"7874","Kristin Dattilo"
"22738","Kristin Dattilo"
"24901","Kristin Davis"
"25114","Kristin Kajander"
"3639","Kristin Kreuk"
"6015","Kristin Kreuk"
"11612","Kristin Kreuk"
"3921","Kristin Lehman"
"11419","Kristin Lehman"
"16747","Kristin Lehman"
"21836","Kristin Lehman"
"18625","Kristin Minter"
"21668","Kristín Þóra Haraldsdóttir"
"17817","Kristina Apgar"
"3030","Kristina Schmidt"
"10191","Kristine Froseth"
"5371","Kristofer Hivju"
"7654","Kristoffer Polaha"
"12499","Kristoffer Polaha"
"17403","Kristoffer Polaha"
"12135","Kristopher Turner"
"24438","Kristopher Turner"
"9207","Kristy McNichol"
"2478","Kristy Swanson"
"22339","Kristy Swanson"
"17578","Kristy Wu"
"21059","Krysta Rodriguez"
"23886","Krystal Meadows"
"21331","Krystal Smith"
"2352","Krysten Ritter"
"8805","Krysten Ritter"
"15923","Krysten Ritter"
"23264","Krysten Ritter"
"18869","Krystin Pellerin"
"13949","Krzysztof Stroinski"
"2145","Ksenia Solo"
"13851","Ksenia Solo"
"19363","Kubilay Güleço?lu"
"18050","Kumiko Takizawa"
"22828","Kumiko Watanabe"
"20389","Kunal Nayyar"
"22484","Kunal Nayyar"
"14211","Kür?at Aln?aç?k"
"1939","Kuranosuke Sasaki"
"12954","Kuranosuke Sasaki"
"8276","Kurt Böwe"
"22978","Kurt Doss"
"24780","Kurt Egyiawan"
"14372","Kurt Fabroni"
"14700","Kurt Fuller"
"17030","Kurt Fuller"
"23779","Kurt Fuller"
"2390","Kurt Kasznar"
"25855","Kurt Metzger"
"20085","Kurt Ravn"
"18784","Kurt Rogiers"
"2725","Kurt Russell"
"24290","Kurt Weinzierl"
"3","Kurtwood Smith"
"9285","Kurtwood Smith"
"11830","Kurtwood Smith"
"18185","Kurtwood Smith"
"3273","Kutsi"
"26067","Kwajalyn Brown"
"16181","Kwame Patterson"
"8134","Kwang-rok Oh"
"9460","Kwesi Boakye"
"3624","Kyan Khojandi"
"105","Kyla Pratt"
"25313","Kyla Pratt"
"14943","Kyla Rae Kowalewski"
"1366","Kyle Bornheimer"
"8138","Kyle Bornheimer"
"15608","Kyle Bornheimer"
"18678","Kyle Bornheimer"
"224","Kyle Chandler"
"8419","Kyle Chandler"
"24597","Kyle Gallner"
"18777","Kyle Gass"
"18503","Kyle Gibson"
"9899","Kyle Harris"
"10932","Kyle Harrison Breitkopf"
"3364","Kyle Howard"
"12172","Kyle Howard"
"19931","Kyle Howard"
"25288","Kyle Howard"
"17694","Kyle Labine"
"10961","Kyle Mac"
"457","Kyle MacLachlan"
"9203","Kyle MacLachlan"
"14232","Kyle MacLachlan"
"24891","Kyle MacLachlan"
"3165","Kyle Massey"
"830","Kyle Orlando Massey"
"11534","Kyle Orlando Massey"
"10461","Kyle Schmid"
"11921","Kyle Schmid"
"21984","Kyle Secor"
"9695","Kyle Soller"
"11420","Kyle Sullivan"
"4912","Kylie Bunbury"
"14866","Kylie Bunbury"
"17276","Kylie Travis"
"20407","Kym Gyngell"
"14481","Kym Whitley"
"25229","Kym Whitley"
"10429","Kyndall Ferguson"
"1975","Kyoko Fukada"
"12963","Kyoko Fukada"
"1990","Kyoko Hasegawa"
"7420","Kyoko Hasegawa"
"3890","Kyôko Koizumi"
"19119","Kyôko Koizumi"
"18281","Kyomi Yakada"
"403","Kyra Sedgwick"
"10457","Kyra Sedgwick"
"21235","Kyra Sedgwick"
"16429","Kyra Smith"
"9525","Kyra Zagorsky"
"19043","Kyrre Haugen Sydness"
"19915","Kyrre Hellum"
"20974","L. Scott Caldwell"
"21782","L. Scott Caldwell"
"12314","La Castou"
"23558","La Grua Tom"
"24303","La La Anthony"
"16099","La plus belle Babybel"
"21311","La plus zen Babybel"
"1749","Lacey Chabert"
"16039","Lacey Chabert"
"16805","Lacey Chabert"
"25430","Lacey Chabert"
"4261","Lacey Turner"
"9439","Lacey Turner"
"14267","Lacey Turner"
"24091","Lachlan Buchahan"
"23158","Lachlan Buchanan"
"16210","Lachy Hulme"
"19735","Laçin Ceylan"
"24241","Laçin Ceylan"
"19913","Laerke Winther Andersen"
"25109","Laerke Winther Andersen"
"14597","Laetitia Bisch"
"962","Laetitia Casta"
"25544","Laetitia Colombani"
"10881","Laëtitia Eïdo"
"21602","Laëtitia Eïdo"
"16943","Laetitia Fourcade"
"4851","Laëtitia Milot"
"20023","Lahcen Razzougui"
"25575","Laia Marull"
"3795","Laine Mägi"
"120","Lainie Kazan"
"364","Lake Bell"
"10324","Lake Bell"
"12488","Lake Bell"
"15539","Lakeith Stanfield"
"11389","Lalaine Paras"
"16654","Lalanya Masters"
"19983","Lale Mansur"
"24579","Lale Oralo?lu"
"9173","Lale Yavas"
"8705","Lali Dangazele"
"8009","Lali Espósito"
"11971","Laly Meignan"
"17405","Laly Meignan"
"25432","Lamar Johnson"
"20472","Lambert Hamel"
"9080","Lamissa Traoré"
"12614","Lamman Rucker"
"25811","LaMonica Garrett"
"23495","Lamont Bentley"
"19520","Lamorne Morris"
"3158","Lana Parrilla"
"12893","Lana Parrilla"
"22476","Lana Parrilla"
"22835","Lanai Chapman"
"9311","Lance Barber"
"15133","Lance Barber"
"16847","Lance Barber"
"7714","Lance Edwards"
"10069","Lance Gross"
"20268","Lance Gross"
"23016","Lance Gross"
"398","Lance Henriksen"
"24111","Lance Henriksen"
"10337","Lance Krall"
"13155","Lance LeGault"
"20460","Lance Reddick"
"22696","Lance Reddick"
"14637","Landon Liboiron"
"18956","Landon Liboiron"
"8247","Landon Norris"
"4626","Landry Bender"
"20074","Landry Bender"
"10288","Landy Cannon"
"23726","Lane Bradbury"
"19848","Lane Bradford"
"10030","Lane Caudell"
"24905","Lane Garrison"
"17521","Lane Scheimer"
"11296","Lane Smith"
"8359","Lang Jeffries"
"25835","Langston Kerman"
"11879","Lani O'Grady"
"8879","Lannick Gautry"
"15548","Lannick Gautry"
"20209","Lannick Gautry"
"25781","Lannick Gautry"
"21950","Lara Cox"
"6468","Lara Gilchrist"
"18159","Lara Gilchrist"
"7940","Lara Goodison"
"9853","Lara Jill Miller"
"12757","Lara Jill Miller"
"11356","Lara Pulver"
"24598","Lara Pulver"
"24873","Lara Rossi"
"8506","Lara-Joy Körner"
"21088","Laraine Newman"
"9077","Larenz Tate"
"15581","Larenz Tate"
"22825","Larenz Tate"
"760","Larisa Oleynik"
"11075","Larissa Laskin"
"2992","Larramie Doc Shaw"
"18013","Larramie Shaw"
"1905","Larry Blyden"
"22559","Larry Carroll (II)"
"74","Larry David"
"10310","Larry Dorf"
"23026","Larry Drake"
"272","Larry Hagman"
"16511","Larry Joe Campbell"
"12278","Larry Joshua"
"23670","Larry Keating"
"20454","Larry Lamb"
"11319","Larry Manetti"
"23520","Larry Mathews"
"564","Larry Miller"
"12100","Larry Pennell"
"20669","Larry Romano"
"18588","Larry Storch"
"2181","Larry The Cable Guy"
"13865","Larry Thor"
"6519","Larry Wilcox"
"9522","Larry Wilmore"
"14249","Larry Wilmore"
"25106","Lars Amble"
"8832","Lars Brandeby"
"9220","Lars Brygmann"
"19371","Lars Gärtner"
"19936","Lars Kaalund"
"4616","Lars Mikkelsen"
"14660","Lars Mikkelsen"
"15558","Lashana Lynch"
"25775","Lashana Lynch"
"5681","LaTanya Richardson"
"2240","Laura Aikman"
"12428","Laura Aikman"
"20218","Laura Aikman"
"8829","Laura Allen"
"13201","Laura Allen"
"3736","Laura Bach (II)"
"1934","Laura Bailey"
"7409","Laura Bailey"
"19546","Laura Bell Bundy"
"9213","Laura Benanti"
"14184","Laura Benanti"
"16929","Laura Benanti"
"19165","Laura Berghäuser"
"16864","Laura Breckenridge"
"4891","Laura Brent"
"15732","Laura Brent"
"2621","Laura Dern"
"9998","Laura Dern"
"21630","Laura Dos Santos"
"14217","Laura Drasbæk"
"1268","Laura Esquivel"
"4893","Laura Flores"
"2514","Laura Fraser"
"8066","Laura Fraser"
"15076","Laura Fraser"
"20577","Laura Fraser"
"22147","Laura Fraser"
"25406","Laura Gordon"
"25192","Laura Grady"
"9131","Laura Haddock"
"12523","Laura Haddock"
"17767","Laura Haddock"
"7060","Laura Harris"
"16665","Laura Harris"
"21413","Laura Kightlinger"
"2432","Laura Linney"
"6706","Laura Linney"
"13707","Laura Linney"
"19006","Laura Linney"
"20017","Laura Main"
"21938","Laura Main"
"16061","Laura Malmivaara"
"19001","Laura Manzanedo"
"9262","Laura Marano"
"16278","Laura Mennell"
"18680","Laura Mennell"
"16291","Laura Morgan"
"14892","Laura Ortiz"
"6000","Laura Osswald"
"18649","Laura Pamplona"
"17516","Laura Petela"
"7639","Laura Ponte"
"1883","Laura Préjean"
"23186","Laura Préjean"
"3373","Laura Prepon"
"11909","Laura Prepon"
"16513","Laura Prepon"
"19402","Laura Ramos"
"4071","Laura Ramsey"
"11267","Laura Ramsey"
"4866","Laura Ricciardi"
"6819","Laura Salvatore"
"92","Laura San Giacomo"
"5431","Laura Sepul"
"7124","Laura Silverman"
"13816","Laura Soltis"
"20866","Laura Steinel"
"7929","Laura Vandervoort"
"17556","Laura Vandervoort"
"13869","Laura-Charlotte Syniawa"
"22846","Laure Conejero"
"25392","Laure Duthilleul"
"19234","Laure Guibert"
"22462","Laure Guibert"
"22393","Laure Killing"
"715","Laure Marsac"
"7221","Laure Marsac"
"11889","Laure Marsac"
"25629","Laure Marsac"
"22888","Laure Sabardin"
"2205","Laure Sinclair"
"12776","Laure Vencia"
"5636","Laurel Holloman"
"3407","Lauren Ambrose"
"6411","Lauren Ambrose"
"16514","Lauren Ambrose"
"26033","Lauren Ambrose"
"20818","Lauren Ash"
"14833","Lauren Bittner"
"17297","Lauren Blake"
"4969","Lauren Blumenfeld"
"21798","Lauren Bowles"
"23966","Lauren Chapin"
"8820","Lauren Cohan"
"6524","Lauren Dixon"
"16882","Lauren German"
"108","Lauren Graham"
"6946","Lauren Graham"
"16027","Lauren Graham"
"14755","Lauren Hammersley"
"18186","Lauren Hewett"
"23170","Lauren Hewett"
"13239","Lauren Hodges"
"14865","Lauren Holly"
"17072","Lauren Holly"
"16842","Lauren Lane"
"10367","Lauren Lapkus"
"14251","Lauren Lapkus"
"24981","Lauren Lapkus"
"1541","Lauren Lee Smith"
"8610","Lauren Lee Smith"
"12257","Lauren Lee Smith"
"17658","Lauren Lee Smith"
"5913","Lauren Luna Velez"
"9464","Lauren O?Rourke"
"26253","Lauren O?Rourke"
"16177","Lauren Orrell"
"25950","Lauren Pritchard"
"20504","Lauren Stamile"
"21773","Lauren Stamile"
"12157","Lauren Storm"
"16192","Lauren Tom"
"18610","Lauren Woodland"
"4603","Laurence Arné"
"8987","Laurence Arné"
"7569","Laurence Badie"
"500","Laurence Boccolini"
"1758","Laurence Bouvard"
"13962","Laurence Breheret"
"18794","Laurence Charpentier"
"7158","Laurence Cordier"
"22448","Laurence Cormerais"
"17502","Laurence Côte"
"18035","Laurence Crouzet"
"23097","Laurence Crouzet"
"11568","Laurence Dourlens"
"4819","Laurence Fishburne"
"10293","Laurence Fishburne"
"19793","Laurence Fishburne"
"6909","Laurence Fox"
"19024","Laurence Fox"
"10436","Laurence Joseph"
"738","Laurence Leboeuf"
"8475","Laurence Leboeuf"
"18248","Laurence Leboeuf"
"6698","Laurence Masliah"
"11896","Laurence Masliah"
"23815","Laurence Pollet-Villard"
"25077","Laurence Rickard"
"6610","Laurent Bateau"
"14547","Laurent Bateau"
"25324","Laurent Bateau"
"9264","Laurent Biras"
"16131","Laurent Capelluto"
"17206","Laurent Delay"
"5397","Laurent Delbecque"
"21633","Laurent Fernandez"
"26116","Laurent Fernandez"
"2613","Laurent Gamelon"
"12470","Laurent Gamelon"
"24032","Laurent Ibo"
"1456","Laurent Le Doyen"
"2430","Laurent Levy"
"6622","Laurent Marion"
"23643","Laurent Maurel"
"25213","Laurent Morteau"
"13164","Laurent Natrella"
"21403","Laurent Natrella"
"22062","Laurent Olmedo"
"845","Laurent Ournac"
"24560","Laurent Petitguillaume"
"23415","Laurent Spielvogel"
"4878","Laurent Tanguy"
"18729","Laurent Van Wetter"
"1606","Laurent Vernin"
"10791","Lauri Hendler"
"10197","Lauri Tilkanen"
"4703","Laurie Davidson"
"8154","Laurie Elliott"
"10356","Laurie Kynaston"
"2644","Laurie Metcalf"
"6931","Laurie Metcalf"
"11350","Laurie Metcalf"
"18293","Laurie O'Brien"
"17300","Laurie Walters"
"2485","Laurien van den Broeck"
"15216","Lauryn Canny"
"14879","Laus Høybye"
"15109","Lautaro Delgado"
"1550","LaVan Davis"
"25546","Lavell Crawford"
"10882","Laverne Cox"
"15585","Laverne Cox"
"20920","Lavinia Longhi"
"13045","LaWanda Page"
"12447","Lawrence Gilliard Jr."
"19441","Lawrence Gilliard Jr."
"25707","Lawrence Gilliard Jr."
"21598","Lawrence Kasdan"
"18856","Lawrence-Hilton Jacobs"
"25076","Lawry Lewin"
"26181","Layla Crawford"
"2418","Laz Alonso"
"15273","Laz Alonso"
"19967","Laz Alonso"
"23241","Laz Alonso"
"5037","Le plus fantastique Babybel"
"25966","Le plus funk Babybel"
"1253","Léa Bosco"
"6549","Léa Bosco"
"15878","Léa Bosco"
"17365","Léa Bosco"
"1795","Léa Drucker"
"16143","Léa Drucker"
"14030","Lea Fassbender"
"6816","Léa François"
"13815","Léa Lopez"
"16374","Lea Michele"
"5","Lea Thompson"
"18937","Lea Thompson"
"23431","Lea Thompson"
"17062","Leah Cairns"
"24568","Leah de Niese"
"16797","Leah Lail"
"19469","Leah Lewis"
"22992","Leah Macrae"
"22482","Leah Pipes"
"15102","Leah Purcell"
"24706","Leah Rachel"
"5533","Leah Remini"
"12841","Leah Renee Cudmore"
"24217","Leah Renee Cudmore"
"13557","Leandra Leal"
"2073","Leandro Rivera"
"25471","Léanne Larrivée"
"5041","Leanne Rowe"
"19627","Leanne Rowe"
"7661","Lee Garlington"
"18663","Lee Garlington"
"8081","Lee Han Wie"
"835","Lee Horsley"
"25614","Lee Horsley"
"19369","Lee Hye-Eun"
"1480","Lee Ingleby"
"7627","Lee Ingleby"
"15575","Lee Ingleby"
"16478","Lee Jae-jin"
"9879","Lee Jang Woo"
"7291","Lee John"
"4313","Lee Jones"
"3214","Lee Jong Hyuk"
"5419","Lee Jong-Hyun"
"4203","Lee Mack"
"346","Lee Majors"
"17451","Lee Majors"
"2742","Lee Marvin"
"9338","Lee Meriwether"
"12580","Lee Meriwether"
"23146","Lee Monik"
"7278","Lee Oakes"
"929","Lee Pace"
"12163","Lee Remick"
"14406","Lee Ross"
"24352","Lee Ross"
"4568","Lee Tergesen"
"11466","Lee Tergesen"
"16835","Lee Tergesen"
"13618","Lee Thompson Young"
"16883","Lee Thompson Young"
"21121","Lee Tien-Chu"
"7300","Lee Tockar"
"3003","Lee Van Cleef"
"5304","Lee Yo-Won"
"1429","Leeanna Walsman"
"21389","Leeanna Walsman"
"7026","Leelee Sobieski"
"15187","Leif Andree"
"13247","Leif Erickson"
"12733","Leigh-Allyn Baker"
"6408","Leighton Meester"
"21979","Leighton Meester"
"11438","Leila Arcieri"
"4725","Leïla Bekhti"
"6874","Leïla Bekhti"
"11815","Leïla Bekhti"
"17925","Leila Hoffman"
"20970","Leila Mimmack"
"21831","Leisha Hailey"
"9720","Lela Loren"
"24839","Lela Loren"
"23804","Leland Orser"
"13047","Lele Ledwaba"
"19607","Leman Ç?daml?"
"24169","Lemi Filozof"
"11997","Len Cariou"
"18932","Len Cariou"
"1719","Lena Carlsson"
"3093","Lena Dunham"
"6233","Lena Endre"
"13012","Lena Endre"
"941","Lena Headey"
"13301","Lena Headey"
"10487","Lena Olin"
"15360","Lena Olin"
"25699","Lena Waithe"
"3755","Lene Maria Christensen"
"15146","Lene Maria Christensen"
"3918","Lénie Cherino"
"20124","Lennart Jähkel"
"4297","Lennie James"
"6161","Lennie James"
"14619","Lennie James"
"21296","Lennie James"
"22885","Lennie James"
"18380","Lennie Weinrib"
"3486","Lennon Parham"
"23242","Lennon Parham"
"21249","Lenny Citrano"
"2204","Lenny Clarke"
"11915","Lenny Clarke"
"20766","Lenny Jacobson"
"10757","Lenny Platt"
"15623","Lenny Platt"
"3708","Lenny Venito"
"8145","Lenny Venito"
"22252","Lenny Venito"
"2122","Lenora Crichlow"
"6287","Lenora Crichlow"
"15247","Lenora Crichlow"
"20148","Lenora Crichlow"
"11464","Leo Bill"
"2346","Leo Burmester"
"8343","Leo Carrillo"
"12114","Leo Fitzpatrick"
"11878","Leo G. Carroll"
"15087","Léo Guillerm"
"3170","Leo Howard"
"15782","Leo Razzak"
"11842","Leo Rossi"
"21164","Leo Starr"
"10780","Leo Wringer"
"24897","Léo-Paul Salmain"
"22131","Leon Black"
"15448","Leon Ford"
"10787","Léon Plazol"
"17483","Leon Rippy"
"6856","Leon Russom"
"8557","Leon Thomas III"
"15324","Leon Wadham"
"24870","Leona Vaughan"
"12422","Leonard Earl Howze"
"2746","Leonard Lansink"
"5717","Leonard Nimoy"
"17498","Leonard Nimoy"
"13659","Leonard Sharp"
"4829","Leonardo Cecchi"
"25837","Leonardo Nam"
"4005","Léonie Berthonnaud"
"4461","Léonie Simaga"
"20049","Léonie Simaga"
"3559","Leonor Martín"
"7696","Léonor Varela"
"6481","Les Tremayne"
"11129","Lesley Boone"
"19629","Lesley Duff"
"6885","Lesley Dunlop"
"20242","Lesley Manville"
"6196","Lesley Sharp"
"15900","Lesley Sharp"
"26070","Lesley Sharp"
"5727","Lesley-Anne Down"
"571","Leslie Bevillard"
"3068","Leslie Bibb"
"5649","Leslie Bibb"
"1093","Leslie Coutterand"
"21253","Leslie David Baker"
"22048","Leslie Elliard"
"13446","Leslie Grossman"
"16553","Leslie Grossman"
"3302","Leslie Hill"
"6167","Leslie Hope"
"13958","Leslie Hope"
"22424","Leslie Hope"
"23522","Leslie Horan"
"12393","Leslie Jordan"
"2178","Leslie Nielsen"
"16767","Leslie Nielsen"
"8787","Leslie Odom Jr."
"13008","Leslie Phillips"
"21694","Leslie Stefanson"
"22619","Leslie Uggams"
"9750","Lester Ellis Jr."
"4652","Leszek Lichota"
"19132","Leticia Dolera"
"13550","Letícia Sabatella"
"4525","Letitia Wright"
"1993","Letizia Ciampa"
"15919","Letoya Luckett"
"12747","Lev Gorn"
"1091","LeVar Burton"
"11310","LeVar Burton"
"10822","Leven Rambin"
"3503","Levent ?nan?r"
"24144","Levent Can"
"3578","Levent K?rca"
"19705","Levent Sülün"
"14177","Levent Ülgen"
"19362","Levent Ülgen"
"3282","Levent Üzümcü"
"14491","Levent Üzümcü"
"24382","Levent Üzümcü"
"16030","Levi Meaden"
"23776","Levi Meaden"
"20468","Levi O?Sullivan"
"4909","Levi Randall"
"15653","Lewis Black"
"13292","Lewis Collins"
"22616","Lewis Fiander"
"20712","Lewis Fitz-Gerald"
"26110","Lewis Reeves"
"6166","Lex Medlin"
"1825","Lex Shrapnel"
"19865","Lex Shrapnel"
"7337","Lexa Doig"
"15970","Lexa Doig"
"22198","Lexa Doig"
"9008","Leyla Göksun"
"8240","Li Hagman"
"20682","Li Jun Li"
"25600","Lia Boysen"
"10188","Lia Williams"
"24681","Lia Williams"
"1273","Liam Boyle"
"21028","Liam Carroll"
"2817","Liam Cunningham"
"17777","Liam Cunningham"
"17474","Liam Dunn"
"10911","Liam Hourican"
"19728","Liam Keltie"
"4566","Liam McIntyre"
"7020","Liam McIntyre"
"25378","Liam McMahon"
"20875","Liane Foly"
"23546","Lidia Brondi"
"21324","Lidia Porto"
"1243","Lidija Kovacevic"
"8237","Liesel Christ"
"3616","Liev Schreiber"
"19137","Lightfield Lewis"
"4382","Lihi Kornovski"
"9258","Liina Joonas"
"20525","Liisa Pulk"
"20756","Lil Rel Howery"
"22905","Lil Roughley"
"19572","Lila Gürmen"
"24549","Lila Gürmen"
"4677","Lilah Richcreek"
"21202","Lilah Richcreek"
"10706","Lilan Bowden"
"7822","Lilas Magnolias"
"15613","Lili Asvar"
"13680","Lili Bordan"
"18475","Lili Haydn"
"10753","Lili Mirojnick"
"10042","Lili Reinhart"
"1044","Lili Taylor"
"20144","Lili Taylor"
"22199","Lili Taylor"
"15533","Lili-Anne Paquette"
"7769","Lília Cabral"
"14413","Lília Cabral"
"8533","Lilian Klebow"
"18790","Lilian Klebow"
"2336","Lilian Lemmertz"
"23720","Liliana Castro"
"2598","Liliana García"
"4378","Liliana Mumy"
"23111","Liliana Mumy"
"18217","Liliane Rovère"
"20404","Lilja Guðrún Þorvaldsdóttir"
"20520","Lilli Birdsell"
"8667","Lillian Randolph"
"12256","Lilly-Fleur Pointeaux"
"15966","Lilou Fogli"
"24561","Lilou Fogli"
"15896","Lily Collins"
"26013","Lily Gao"
"10534","Lily Gladstone"
"4749","Lily James"
"4285","Lily Rabe"
"1346","Lily Tomlin"
"9863","Lily Tomlin"
"14617","Lily Tomlin"
"23438","Lily Tomlin"
"15417","Lim Lance"
"24995","Lim Lance"
"2455","Lima Duarte"
"18871","Lima Duarte"
"17301","Lincoln Kilpatrick"
"15563","Lincoln Lewis"
"25001","Lincoln Lewis"
"16054","Lincoln Younes"
"17645","Linda Bassett"
"15823","Linda Bhreathnach"
"7211","Linda Bouhenni"
"539","Linda Cardellini"
"5545","Linda Cardellini"
"12181","Linda Cardellini"
"20063","Linda Cardellini"
"25103","Linda Cardellini"
"7728","Linda Cristal"
"17235","Linda de Mol"
"6125","Linda Evans"
"22515","Linda Evans"
"6505","Linda Gary"
"18229","Linda Gary"
"807","Linda Gray"
